 ,Label,Area,Mean,XM,YM,Perim.,Circ.,IntDen,RawIntDen,AR,Round,Solidity
16486,10_Plate_001.tif,44.096,255.000,9839.635,10148.909,72.267,0.106,11244.572,33150,10.675,0.094,0.447
16487,10_Plate_001.tif,24.083,255.000,21609.739,10152.456,30.451,0.326,6141.266,18105,3.892,0.257,0.584
16488,10_Plate_001.tif,217.768,255.000,24152.224,10155.202,55.901,0.876,55530.888,163710,1.063,0.940,0.939
16489,10_Plate_001.tif,24.762,255.000,25264.905,10149.931,25.450,0.480,6314.260,18615,2.097,0.477,0.685
16490,10_Plate_001.tif,23.744,255.000,9818.429,10153.182,47.948,0.130,6054.770,17850,3.831,0.261,0.471
16491,10_Plate_001.tif,10.176,255.000,9893.749,10151.796,15.849,0.509,2594.901,7650,3.707,0.270,0.741
16492,10_Plate_001.tif,10.854,255.000,5461.615,10154.102,21.815,0.287,2767.895,8160,2.009,0.498,0.457
16493,10_Plate_001.tif,10.515,255.000,9502.668,10153.090,15.367,0.560,2681.398,7905,2.565,0.390,0.689
16494,10_Plate_001.tif,15.943,255.000,19986.202,10152.635,14.202,0.993,4065.345,11985,1.265,0.791,0.879
16495,10_Plate_001.tif,17.978,255.000,16824.425,10153.597,21.956,0.469,4584.326,13515,1.385,0.722,0.679
16496,10_Plate_001.tif,15.943,255.000,18031.023,10153.441,15.367,0.848,4065.345,11985,1.432,0.698,0.839
16497,10_Plate_001.tif,11.872,255.000,14560.338,10156.577,22.497,0.295,3027.385,8925,3.279,0.305,0.496
16498,10_Plate_001.tif,47.488,255.000,14852.571,10157.684,37.664,0.421,12109.539,35700,1.028,0.973,0.662
16499,10_Plate_001.tif,12.551,255.000,6477.223,10157.763,18.038,0.485,3200.378,9435,3.340,0.299,0.822
16500,10_Plate_001.tif,10.854,255.000,11698.529,10156.377,12.413,0.885,2767.895,8160,1.291,0.775,0.901
16501,10_Plate_001.tif,34.938,255.000,21066.867,10158.492,23.121,0.821,8909.161,26265,1.135,0.881,0.834
16502,10_Plate_001.tif,15.943,255.000,7421.350,10158.819,16.532,0.733,4065.345,11985,1.214,0.824,0.790
16503,10_Plate_001.tif,12.211,255.000,14546.415,10159.419,20.991,0.348,3113.882,9180,2.996,0.334,0.522
16504,10_Plate_001.tif,92.602,252.198,2680.688,10162.702,79.870,0.182,23354.112,68850,1.433,0.698,0.623
16505,10_Plate_001.tif,26.119,255.000,10650.466,10160.575,24.627,0.541,6660.247,19635,1.751,0.571,0.755
16506,10_Plate_001.tif,24.762,230.548,12892.360,10161.398,22.156,0.634,5708.783,16830,1.244,0.804,0.753
16507,10_Plate_001.tif,11.533,255.000,12613.759,10162.287,15.225,0.625,2940.888,8670,2.236,0.447,0.782
16508,10_Plate_001.tif,237.442,255.000,9706.173,10168.663,94.282,0.336,60547.697,178500,1.161,0.861,0.737
16509,10_Plate_001.tif,12.551,255.000,25153.135,10162.296,13.378,0.881,3200.378,9435,1.118,0.894,0.831
16510,10_Plate_001.tif,11.872,255.000,2166.761,10163.316,15.026,0.661,3027.385,8925,1.570,0.637,0.761
16511,10_Plate_001.tif,29.511,255.000,5587.402,10162.704,43.805,0.193,7525.214,22185,11.613,0.086,0.702
16512,10_Plate_001.tif,153.998,247.137,9744.443,10168.642,188.881,0.054,38058.553,112200,4.020,0.249,0.432
16513,10_Plate_001.tif,22.048,255.000,13123.610,10165.033,23.944,0.483,5622.286,16575,1.104,0.905,0.684
16514,10_Plate_001.tif,22.048,255.000,21605.838,10164.621,19.344,0.740,5622.286,16575,1.357,0.737,0.823
16515,10_Plate_001.tif,14.586,255.000,15519.612,10166.901,23.321,0.337,3719.359,10965,2.658,0.376,0.610
16516,10_Plate_001.tif,20.352,255.000,20908.503,10164.958,17.696,0.817,5189.803,15300,1.245,0.803,0.876
16517,10_Plate_001.tif,10.515,255.000,9556.118,10165.471,14.202,0.655,2681.398,7905,1.879,0.532,0.705
16518,10_Plate_001.tif,102.439,255.000,10649.508,10174.604,73.198,0.240,26122.006,77010,1.873,0.534,0.611
16519,10_Plate_001.tif,51.559,255.000,21613.084,10168.654,55.702,0.209,13147.500,38760,2.277,0.439,0.496
16520,10_Plate_001.tif,11.533,255.000,9820.429,10165.850,14.202,0.719,2940.888,8670,1.629,0.614,0.782
16521,10_Plate_001.tif,10.515,255.000,23100.128,10166.203,14.202,0.655,2681.398,7905,1.081,0.925,0.756
16522,10_Plate_001.tif,21.031,255.000,17377.816,10167.377,17.014,0.913,5362.796,15810,1.038,0.964,0.892
16523,10_Plate_001.tif,10.176,255.000,2687.362,10169.249,23.944,0.223,2594.901,7650,1.490,0.671,0.395
16524,10_Plate_001.tif,38.669,255.000,6475.840,10169.676,29.286,0.567,9860.625,29070,1.089,0.918,0.778
16525,10_Plate_001.tif,51.898,255.000,5041.642,10171.847,38.488,0.440,13233.997,39015,1.399,0.715,0.746
16526,10_Plate_001.tif,29.850,255.000,9984.573,10169.435,20.850,0.863,7611.711,22440,1.098,0.911,0.898
16527,10_Plate_001.tif,35.955,255.000,21035.159,10171.322,24.968,0.725,9168.651,27030,1.345,0.743,0.835
16528,10_Plate_001.tif,14.586,255.000,7715.140,10171.019,15.225,0.791,3719.359,10965,2.086,0.479,0.915
16529,10_Plate_001.tif,17.639,255.000,8133.171,10172.461,21.474,0.481,4497.829,13260,1.239,0.807,0.658
16530,10_Plate_001.tif,29.850,255.000,19540.888,10175.895,30.392,0.406,7611.711,22440,1.147,0.872,0.654
16531,10_Plate_001.tif,33.242,255.000,22673.143,10175.734,25.792,0.628,8476.678,24990,1.407,0.711,0.775
16532,10_Plate_001.tif,10.176,255.000,23601.029,10173.986,11.731,0.929,2594.901,7650,1.887,0.530,0.896
16533,10_Plate_001.tif,12.551,255.000,4459.027,10174.479,17.696,0.504,3200.378,9435,1.681,0.595,0.755
16534,10_Plate_001.tif,44.096,255.000,9114.372,10178.191,41.782,0.317,11244.572,33150,1.484,0.674,0.630
16535,10_Plate_001.tif,13.907,255.000,2282.349,10177.074,17.014,0.604,3546.365,10455,1.556,0.643,0.689
16536,10_Plate_001.tif,17.299,250.000,8237.589,10177.298,15.225,0.938,4324.836,12750,1.266,0.790,0.919
16537,10_Plate_001.tif,13.229,248.462,4528.615,10177.268,13.378,0.929,3286.875,9690,1.149,0.870,0.839
16538,10_Plate_001.tif,19.674,255.000,6301.368,10178.288,17.696,0.789,5016.809,14790,1.168,0.856,0.847
16539,10_Plate_001.tif,12.890,255.000,1471.002,10178.202,13.861,0.843,3286.875,9690,1.373,0.729,0.809
16540,10_Plate_001.tif,18.995,255.000,18773.317,10178.665,16.049,0.927,4843.816,14280,1.397,0.716,0.903
16541,10_Plate_001.tif,11.194,255.000,748.672,10180.256,16.673,0.506,2854.391,8415,2.802,0.357,0.710
16542,10_Plate_001.tif,21.031,255.000,2289.139,10180.369,28.886,0.317,5362.796,15810,1.409,0.710,0.551
16543,10_Plate_001.tif,16.621,255.000,5697.105,10179.341,33.404,0.187,4238.339,12495,3.515,0.284,0.375
16544,10_Plate_001.tif,24.423,255.000,19849.908,10181.187,24.286,0.520,6227.763,18360,2.882,0.347,0.783
16545,10_Plate_001.tif,22.387,255.000,16021.082,10181.324,23.803,0.497,5708.783,16830,1.227,0.815,0.698
16546,10_Plate_001.tif,11.872,255.000,348.323,10180.656,16.532,0.546,3027.385,8925,1.623,0.616,0.729
16547,10_Plate_001.tif,27.475,248.704,4847.161,10181.989,25.109,0.548,6833.240,20145,1.425,0.702,0.717
16548,10_Plate_001.tif,23.066,255.000,16813.123,10182.791,22.297,0.583,5881.776,17340,1.397,0.716,0.756
16549,10_Plate_001.tif,10.176,255.000,12029.043,10181.305,13.037,0.752,2594.901,7650,1.091,0.917,0.800
16550,10_Plate_001.tif,15.603,255.000,17078.170,10182.687,16.049,0.761,3978.849,11730,1.386,0.721,0.829
16551,10_Plate_001.tif,15.943,255.000,14172.821,10183.825,16.673,0.721,4065.345,11985,1.399,0.715,0.790
16552,10_Plate_001.tif,11.194,154.545,1169.627,10184.100,12.072,0.965,1729.934,5100,1.253,0.798,0.892
16553,10_Plate_001.tif,13.907,255.000,19964.239,10184.859,13.861,0.910,3546.365,10455,1.157,0.864,0.854
16554,10_Plate_001.tif,35.616,255.000,23770.583,10189.015,49.112,0.186,9082.155,26775,4.415,0.227,0.556
16555,10_Plate_001.tif,57.325,255.000,6893.407,10189.116,29.769,0.813,14617.944,43095,1.419,0.705,0.892
16556,10_Plate_001.tif,54.612,255.000,22092.410,10189.007,35.193,0.554,13925.970,41055,1.298,0.770,0.843
16557,10_Plate_001.tif,10.176,246.500,3792.792,10187.265,12.213,0.857,2508.405,7395,1.247,0.802,0.845
16558,10_Plate_001.tif,40.026,237.712,13682.835,10188.325,36.017,0.388,9514.638,28050,1.968,0.508,0.698
16559,10_Plate_001.tif,13.568,255.000,17387.682,10187.944,20.167,0.419,3459.868,10200,2.961,0.338,0.650
16560,10_Plate_001.tif,35.955,255.000,24192.014,10189.948,29.710,0.512,9168.651,27030,1.048,0.955,0.714
16561,10_Plate_001.tif,64.109,255.000,14660.921,10191.868,33.828,0.704,16347.878,48195,1.803,0.555,0.840
16562,10_Plate_001.tif,16.960,255.000,15633.652,10189.388,16.390,0.793,4324.836,12750,1.524,0.656,0.862
16563,10_Plate_001.tif,26.458,255.000,24271.747,10189.776,19.344,0.889,6746.743,19890,1.288,0.776,0.881
16564,10_Plate_001.tif,10.854,255.000,10047.630,10189.884,12.896,0.820,2767.895,8160,2.045,0.489,0.865
16565,10_Plate_001.tif,27.136,255.000,6993.346,10192.654,27.098,0.464,6919.737,20400,1.110,0.901,0.702
16566,10_Plate_001.tif,517.623,214.895,18186.642,10203.216,156.032,0.267,111234.769,327930,1.501,0.666,0.678
16567,10_Plate_001.tif,32.563,255.000,3201.678,10194.277,34.028,0.353,8303.684,24480,1.225,0.816,0.608
16568,10_Plate_001.tif,12.211,255.000,7650.100,10192.341,20.309,0.372,3113.882,9180,2.181,0.459,0.600
16569,10_Plate_001.tif,42.740,255.000,24323.599,10193.532,31.898,0.528,10898.585,32130,1.412,0.708,0.724
16570,10_Plate_001.tif,50.202,201.588,7929.620,10193.726,30.392,0.683,10120.115,29835,1.329,0.753,0.846
16571,10_Plate_001.tif,27.815,227.012,12576.711,10193.732,19.826,0.889,6314.260,18615,1.176,0.850,0.863
16572,10_Plate_001.tif,39.687,255.000,15172.331,10194.070,31.557,0.501,10120.115,29835,1.357,0.737,0.743
16573,10_Plate_001.tif,11.533,255.000,9359.844,10193.772,19.485,0.382,2940.888,8670,1.797,0.556,0.596
16574,10_Plate_001.tif,11.872,255.000,1460.463,10195.965,21.815,0.314,3027.385,8925,2.084,0.480,0.574
16575,10_Plate_001.tif,30.867,252.198,9933.023,10196.751,26.274,0.562,7784.704,22950,1.242,0.805,0.762
16576,10_Plate_001.tif,10.176,255.000,15485.809,10195.166,15.026,0.566,2594.901,7650,2.236,0.447,0.759
16577,10_Plate_001.tif,12.890,255.000,15519.511,10196.656,22.156,0.330,3286.875,9690,2.974,0.336,0.710
16578,10_Plate_001.tif,12.551,255.000,2354.303,10195.556,15.225,0.680,3200.378,9435,2.380,0.420,0.822
16579,10_Plate_001.tif,11.533,255.000,4878.978,10195.382,14.743,0.667,2940.888,8670,1.810,0.553,0.829
16580,10_Plate_001.tif,10.176,255.000,24333.993,10196.098,15.367,0.542,2594.901,7650,1.508,0.663,0.698
16581,10_Plate_001.tif,11.194,255.000,13436.252,10197.146,18.320,0.419,2854.391,8415,2.081,0.481,0.623
16582,10_Plate_001.tif,11.194,255.000,9050.555,10198.946,22.439,0.279,2854.391,8415,4.451,0.225,0.493
16583,10_Plate_001.tif,17.978,255.000,4391.792,10198.575,18.861,0.635,4584.326,13515,1.802,0.555,0.803
16584,10_Plate_001.tif,11.533,255.000,11428.980,10199.133,13.861,0.754,2940.888,8670,2.075,0.482,0.819
16585,10_Plate_001.tif,53.933,255.000,21933.047,10201.586,36.017,0.522,13752.977,40545,1.145,0.873,0.772
16586,10_Plate_001.tif,30.528,255.000,2886.553,10201.754,23.462,0.697,7784.704,22950,1.325,0.755,0.796
16587,10_Plate_001.tif,18.995,250.446,16468.698,10201.181,21.191,0.532,4757.319,14025,1.646,0.608,0.772
16588,10_Plate_001.tif,20.013,255.000,6722.363,10202.575,20.991,0.571,5103.306,15045,2.845,0.351,0.742
16589,10_Plate_001.tif,27.136,255.000,13314.895,10203.276,19.344,0.911,6919.737,20400,1.124,0.890,0.894
16590,10_Plate_001.tif,45.453,255.000,13528.864,10207.282,39.652,0.363,11590.559,34170,1.263,0.792,0.685
16591,10_Plate_001.tif,22.727,255.000,19398.104,10205.717,20.850,0.657,5795.280,17085,1.047,0.955,0.757
16592,10_Plate_001.tif,174.689,255.000,19578.125,10210.767,50.418,0.864,44545.806,131325,1.324,0.755,0.924
16593,10_Plate_001.tif,10.515,255.000,23131.108,10206.258,12.072,0.907,2681.398,7905,1.062,0.941,0.873
16594,10_Plate_001.tif,45.114,255.000,11896.184,10212.486,39.511,0.363,11504.062,33915,1.385,0.722,0.660
16595,10_Plate_001.tif,19.335,255.000,14453.284,10210.031,17.838,0.764,4930.312,14535,1.970,0.508,0.857
16596,10_Plate_001.tif,13.229,209.231,11413.403,10210.014,13.520,0.910,2767.895,8160,1.197,0.835,0.821
16597,10_Plate_001.tif,23.066,255.000,20813.586,10210.507,17.696,0.926,5881.776,17340,1.407,0.711,0.925
16598,10_Plate_001.tif,18.317,255.000,1725.080,10213.076,21.332,0.506,4670.822,13770,1.531,0.653,0.706
16599,10_Plate_001.tif,11.533,255.000,4245.760,10214.122,17.838,0.455,2940.888,8670,1.588,0.630,0.694
16600,10_Plate_001.tif,10.176,255.000,7357.736,10214.580,15.167,0.556,2594.901,7650,1.587,0.630,0.690
16601,10_Plate_001.tif,17.639,255.000,6166.603,10216.142,21.474,0.481,4497.829,13260,1.141,0.877,0.693
16602,10_Plate_001.tif,42.061,252.944,22759.594,10217.265,39.311,0.342,10639.095,31365,1.777,0.563,0.648
16603,10_Plate_001.tif,98.369,255.000,20175.388,10219.997,38.887,0.817,25084.046,73950,1.496,0.668,0.921
16604,10_Plate_001.tif,10.176,255.000,8510.134,10216.075,14.061,0.647,2594.901,7650,1.888,0.530,0.800
16605,10_Plate_001.tif,40.026,255.000,24380.245,10217.772,32.863,0.466,10206.612,30090,1.190,0.841,0.749
16606,10_Plate_001.tif,15.943,255.000,15628.651,10216.886,19.144,0.547,4065.345,11985,1.303,0.768,0.746
16607,10_Plate_001.tif,48.167,253.204,23288.440,10219.873,29.769,0.683,12196.036,35955,1.642,0.609,0.848
16608,10_Plate_001.tif,32.563,255.000,17657.554,10220.139,30.592,0.437,8303.684,24480,1.085,0.922,0.662
16609,10_Plate_001.tif,28.832,255.000,8286.077,10222.135,36.158,0.277,7352.220,21675,1.488,0.672,0.656
16610,10_Plate_001.tif,18.317,255.000,12058.791,10221.176,17.838,0.723,4670.822,13770,1.692,0.591,0.806
16611,10_Plate_001.tif,10.854,255.000,5701.369,10220.006,13.378,0.762,2767.895,8160,1.252,0.798,0.853
16612,10_Plate_001.tif,33.581,255.000,60.785,10222.037,22.156,0.860,8563.174,25245,1.621,0.617,0.880
16613,10_Plate_001.tif,25.101,255.000,19164.122,10221.914,18.861,0.887,6400.757,18870,1.521,0.658,0.876
16614,10_Plate_001.tif,512.535,170.619,14251.375,10233.238,117.027,0.470,87448.174,257805,1.162,0.860,0.864
16615,10_Plate_001.tif,59.360,255.000,14762.724,10226.896,38.146,0.513,15136.924,44625,1.155,0.865,0.771
16616,10_Plate_001.tif,15.264,255.000,133.314,10225.633,20.991,0.435,3892.352,11475,1.247,0.802,0.634
16617,10_Plate_001.tif,54.951,247.130,22269.910,10229.387,28.804,0.832,13579.984,40035,1.264,0.791,0.900
16618,10_Plate_001.tif,12.551,255.000,12663.233,10228.313,12.896,0.948,3200.378,9435,1.035,0.966,0.892
16619,10_Plate_001.tif,21.709,255.000,13960.260,10230.398,22.780,0.526,5535.789,16320,2.049,0.488,0.766
16620,10_Plate_001.tif,15.943,255.000,2132.337,10229.030,16.673,0.721,4065.345,11985,1.467,0.682,0.790
16621,10_Plate_001.tif,12.890,255.000,14224.657,10228.229,17.838,0.509,3286.875,9690,1.799,0.556,0.710
16622,10_Plate_001.tif,44.096,255.000,15445.083,10229.940,28.263,0.694,11244.572,33150,1.207,0.829,0.841
16623,10_Plate_001.tif,10.515,255.000,19128.985,10230.043,16.190,0.504,2681.398,7905,1.874,0.534,0.721
16624,10_Plate_001.tif,39.008,255.000,8934.747,10236.593,55.360,0.160,9947.122,29325,3.207,0.312,0.484
16625,10_Plate_001.tif,31.207,255.000,12974.545,10232.376,41.441,0.228,7957.697,23460,1.558,0.642,0.607
16626,10_Plate_001.tif,37.312,255.000,2157.103,10232.827,26.474,0.669,9514.638,28050,1.200,0.834,0.821
16627,10_Plate_001.tif,17.978,255.000,3500.198,10231.179,19.685,0.583,4584.326,13515,1.175,0.851,0.741
16628,10_Plate_001.tif,11.872,255.000,22753.166,10231.209,13.378,0.834,3027.385,8925,1.413,0.708,0.833
16629,10_Plate_001.tif,24.083,255.000,23631.953,10233.444,19.344,0.809,6141.266,18105,1.726,0.579,0.866
16630,10_Plate_001.tif,17.978,255.000,3764.030,10234.091,27.098,0.308,4584.326,13515,1.525,0.656,0.631
16631,10_Plate_001.tif,12.890,255.000,2708.013,10234.022,15.708,0.656,3286.875,9690,1.432,0.698,0.738
16632,10_Plate_001.tif,13.907,255.000,25090.466,10234.151,23.944,0.305,3546.365,10455,1.200,0.833,0.582
16633,10_Plate_001.tif,18.317,255.000,12021.916,10234.863,15.708,0.933,4670.822,13770,1.153,0.867,0.893
16634,10_Plate_001.tif,16.621,255.000,16896.289,10235.003,15.708,0.846,4238.339,12495,1.298,0.770,0.845
16635,10_Plate_001.tif,33.581,252.424,10383.108,10238.236,40.476,0.258,8476.678,24990,3.680,0.272,0.489
16636,10_Plate_001.tif,12.551,255.000,837.531,10236.026,13.719,0.838,3200.378,9435,1.535,0.651,0.841
16637,10_Plate_001.tif,50.202,255.000,5354.090,10240.701,37.323,0.453,12801.513,37740,1.241,0.806,0.698
16638,10_Plate_001.tif,21.031,255.000,14615.975,10239.005,23.462,0.480,5362.796,15810,2.385,0.419,0.697
16639,10_Plate_001.tif,13.568,255.000,19929.907,10239.589,16.190,0.650,3459.868,10200,1.673,0.598,0.762
16640,10_Plate_001.tif,22.727,255.000,6161.558,10240.914,22.297,0.574,5795.280,17085,1.337,0.748,0.749
16641,10_Plate_001.tif,11.194,255.000,15975.759,10240.580,14.543,0.665,2854.391,8415,1.918,0.521,0.805
16642,10_Plate_001.tif,28.493,255.000,7902.342,10243.025,27.439,0.476,7265.724,21420,1.359,0.736,0.669
16643,10_Plate_001.tif,26.458,255.000,14630.393,10243.060,27.722,0.433,6746.743,19890,1.103,0.907,0.647
16644,10_Plate_001.tif,14.586,255.000,7368.619,10242.899,14.202,0.909,3719.359,10965,1.242,0.805,0.851
16645,10_Plate_001.tif,40.704,252.875,10615.733,10245.614,32.863,0.474,10293.109,30345,1.294,0.773,0.692
16646,10_Plate_001.tif,11.533,255.000,14432.988,10242.557,14.202,0.719,2940.888,8670,1.463,0.683,0.810
16647,10_Plate_001.tif,48.506,255.000,13882.371,10246.040,47.748,0.267,12369.030,36465,1.445,0.692,0.545
16648,10_Plate_001.tif,26.797,229.177,17138.962,10243.838,22.297,0.677,6141.266,18105,1.428,0.700,0.827
16649,10_Plate_001.tif,26.458,255.000,2357.712,10247.286,47.889,0.145,6746.743,19890,1.207,0.828,0.484
16650,10_Plate_001.tif,16.960,255.000,7594.595,10245.941,17.014,0.736,4324.836,12750,1.601,0.625,0.813
16651,10_Plate_001.tif,11.872,255.000,7048.299,10247.633,16.049,0.579,3027.385,8925,1.811,0.552,0.714
16652,10_Plate_001.tif,26.119,255.000,13501.309,10250.993,38.288,0.224,6660.247,19635,1.820,0.549,0.552
16653,10_Plate_001.tif,28.832,255.000,25503.954,10248.679,27.239,0.488,7352.220,21675,1.782,0.561,0.794
16654,10_Plate_001.tif,13.907,255.000,13435.679,10251.495,22.297,0.352,3546.365,10455,5.035,0.199,0.617
16655,10_Plate_001.tif,11.872,255.000,3676.637,10250.445,14.684,0.692,3027.385,8925,1.339,0.747,0.737
16656,10_Plate_001.tif,51.559,255.000,21941.682,10252.161,33.063,0.593,13147.500,38760,1.197,0.835,0.779
16657,10_Plate_001.tif,13.229,255.000,949.980,10252.878,19.003,0.460,3373.372,9945,2.788,0.359,0.639
16658,10_Plate_001.tif,18.995,255.000,6632.634,10252.194,19.485,0.629,4843.816,14280,1.196,0.836,0.772
16659,10_Plate_001.tif,24.423,255.000,13779.663,10262.498,54.230,0.104,6227.763,18360,16.182,0.062,0.543
16660,10_Plate_001.tif,22.387,255.000,2492.676,10252.493,17.696,0.898,5708.783,16830,1.353,0.739,0.892
16661,10_Plate_001.tif,28.493,255.000,15436.947,10253.196,22.497,0.707,7265.724,21420,1.877,0.533,0.848
16662,10_Plate_001.tif,11.872,255.000,16280.797,10252.825,17.014,0.515,3027.385,8925,1.868,0.535,0.680
16663,10_Plate_001.tif,12.211,255.000,21950.139,10252.783,16.532,0.561,3113.882,9180,1.981,0.505,0.720
16664,10_Plate_001.tif,14.586,255.000,15948.565,10254.371,17.696,0.585,3719.359,10965,1.496,0.668,0.741
16665,10_Plate_001.tif,26.119,255.000,19113.113,10254.638,27.439,0.436,6660.247,19635,1.364,0.733,0.697
16666,10_Plate_001.tif,13.229,255.000,19619.947,10253.476,14.343,0.808,3373.372,9945,1.374,0.728,0.830
16667,10_Plate_001.tif,24.423,255.000,557.586,10256.997,24.144,0.526,6227.763,18360,2.050,0.488,0.686
16668,10_Plate_001.tif,23.066,240.000,23191.850,10255.833,17.355,0.962,5535.789,16320,1.078,0.928,0.907
16669,10_Plate_001.tif,35.955,255.000,6074.686,10257.338,28.404,0.560,9168.651,27030,1.122,0.891,0.754
16670,10_Plate_001.tif,11.872,255.000,20508.204,10255.437,12.896,0.897,3027.385,8925,1.379,0.725,0.864
16671,10_Plate_001.tif,10.515,255.000,18544.827,10255.744,11.731,0.960,2681.398,7905,1.116,0.896,0.899
16672,10_Plate_001.tif,11.194,255.000,2459.814,10257.082,15.849,0.560,2854.391,8415,3.260,0.307,0.717
16673,10_Plate_001.tif,127.879,250.942,21960.386,10263.122,69.080,0.337,32090.279,94605,1.473,0.679,0.687
16674,10_Plate_001.tif,91.924,241.827,7022.566,10261.776,69.504,0.239,22229.655,65535,1.316,0.760,0.592
16675,10_Plate_001.tif,58.343,255.000,18813.994,10259.166,42.465,0.407,14877.434,43860,1.124,0.890,0.717
16676,10_Plate_001.tif,26.458,241.923,1247.013,10263.887,26.274,0.482,6400.757,18870,1.612,0.620,0.739
16677,10_Plate_001.tif,32.563,255.000,12793.020,10263.529,39.170,0.267,8303.684,24480,1.117,0.895,0.591
16678,10_Plate_001.tif,17.299,255.000,14394.835,10263.998,21.332,0.478,4411.332,13005,1.062,0.942,0.658
16679,10_Plate_001.tif,12.890,255.000,17078.763,10262.621,14.061,0.819,3286.875,9690,1.787,0.560,0.864
16680,10_Plate_001.tif,68.858,255.000,23364.003,10265.621,43.147,0.465,17558.832,51765,1.349,0.741,0.742
16681,10_Plate_001.tif,46.132,255.000,17558.871,10267.207,33.346,0.521,11763.553,34680,1.345,0.743,0.758
16682,10_Plate_001.tif,12.890,255.000,6716.994,10266.806,20.167,0.398,3286.875,9690,1.829,0.547,0.655
16683,10_Plate_001.tif,10.854,255.000,4472.809,10267.345,14.884,0.616,2767.895,8160,2.209,0.453,0.753
16684,10_Plate_001.tif,39.348,255.000,12280.316,10268.120,39.311,0.320,10033.618,29580,1.335,0.749,0.611
16685,10_Plate_001.tif,11.533,255.000,18240.502,10266.847,13.719,0.770,2940.888,8670,1.036,0.965,0.819
16686,10_Plate_001.tif,65.466,255.000,18323.852,10273.017,39.370,0.531,16693.865,49215,1.454,0.688,0.748
16687,10_Plate_001.tif,15.943,255.000,989.448,10270.133,19.826,0.510,4065.345,11985,1.622,0.617,0.662
16688,10_Plate_001.tif,12.551,255.000,2959.554,10269.349,16.190,0.602,3200.378,9435,1.435,0.697,0.747
